1.064698329299546 1.4828176472809391
0.9006183423601891 1.1800918687876507
0.5526621253395201 1.0758476294016552
0.3040677559930527 0.6436529890775018
-0.723246287068801 -0.8959882659360724
-1.7595477032635203 -1.6663914216006477
0.17463539944624343 0.29540005085393856
-0.9999167506886883 -1.3867761919722128
-0.2905405428675043 -0.27937267141260363
0.9101791981228269 1.3584357032421466
-0.743040754639187 -1.1495906742679167
0.12284681570844705 -0.08426695072902526
0.8998066389031096 1.2737045849202788
-1.2092706370492736 -1.4982877827393448
0.2544177072226099 0.06876353587053052
-0.08905689985128082 -0.10808255227805405
0.5200495886390281 0.8451781758031196
0.613851051256255 1.2605746278009324
1.2759591631128788 1.8610206084116436
0.17501328178052797 0.3300635056916723
-1.1691416215008787 -1.5003200078792347
-0.13517860483215235 -0.5653375768534574
0.037144573616319204 0.24651650354635965
-1.6191342221550211 -1.8219232616922674
0.5760197149454911 1.3193723360833975
-0.8859062752113618 -1.248170621462765
-0.9285456504370291 -1.7460249530495782
0.10878763470216883 0.23500051530695854
-0.74947122071116 -1.3318433970813954
1.0521207695001964 1.6100917177075351
0.22612444112465377 0.4951116473787051
-1.629506642084876 -1.4295147350351691
1.604096935316499 2.238950360657664
-1.787369395302291 -2.063516921447234
-0.39712387315107034 -0.8280650022609976
-1.1488475301671692 -1.5487477248397323
-0.15235506528706053 -0.7087137309424018
0.25854559827539914 0.7697027365340934
-0.2690180585229537 -0.5287469852692005
-0.9853688187615796 -1.6736988493149638
0.3595190143515975 0.6876060284594765
0.14519969894818144 0.5198850176726009
1.531304425636232 1.6785431504623376
0.6043442427465976 1.2555000190825378
0.6590592497897959 1.7263949155397946
0.7858380308007341 1.245744490034739
0.23827320741087255 0.813023768113823
0.49593003701166977 1.1207077652466697
-1.9167597993561882 -1.922143955972399
-0.42577272661521115 -0.6310161932769134
-0.27089303178524293 -0.5397443303793877
0.711149691703249 1.316893295374749
-0.11789147698506744 -0.4994241370065776
-2.556284691950405 -2.097044980554346
0.3974111150641356 0.9199444334907596
-0.986070183821253 -1.2318795984802056
-0.8839160213354432 -1.3122542930923429
1.1003394121828167 1.5182389711521
0.9434589896865047 1.161573462629777
-1.3697533251690361 -1.5044933083395038
-1.0793429672518664 -1.399333818144451
-0.8667119761526882 -1.1742262716577938
1.0614580085219003 1.8353333046009532
0.5467995226899073 1.0160199575284972
-0.7203545688674066 -1.0811675586117024
-0.4808827215047783 -0.486911280938892
1.093475352695613 1.551044626833408
1.1529465369362815 1.6148083708954972
-2.183555017970632 -2.068600125334904
-1.0114160463562165 -1.5581822752667263
-0.02063508601141268 -0.16270415323496906
-0.13220448831194717 -0.3951882915071846
-0.21426213255260995 -0.4988584785661033
0.7225744042739565 1.3231200494662252
-1.0590300971829787 -1.5676206546902485
1.7321017512891852 2.2135055162055637
1.177745145346788 1.5297826398398788
0.0906498543602679 0.43234601787105165
-0.5082976809850988 -0.954547825527355
-0.2804709186303921 -0.6640967285142698
-1.050941074356938 -1.452703908483708
-0.11807821655086553 -0.11378089490395406
-0.8341176112297066 -1.4301578736634422
1.4076171837533211 1.4675998057972157
-0.282959258594939 -0.5492037716013268
1.8723607450192299 2.273084006230167
-0.1373311307034605 0.017750330862520147
-1.1906772775998373 -1.3186004625289809
0.16346654086207754 0.32954762373800484
0.10339959905514513 0.37699377002723605
0.04399871638766515 0.026292418010138645
0.8715446005344347 1.7970907446176982
-0.29740600337872597 -0.8047332609436089
0.5557488194092575 0.8363650519564108
0.32364434485229415 0.8816531670633478
-1.3005627168458351 -1.6991944379732988
2.0905221284413926 1.7039690237007477
-0.902175267022961 -1.1422506513837731
-2.577374494330328 -2.056101081288584
-1.9945199670426197 -1.9126555634950193
